Ampere,Leder,Fasekonfigurasjon,Beskrivelse,Pris_USD
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - L horizontal elbow",$169.40 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - L vertical elbow",$201.74 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - L horizontal elbow, special angle",$186.34 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - L veritcal elbow, special angle",$221.91 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Z horizontal offset", $-   
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Z vertical offset", $-   
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Tee horizontal offset",$379.61 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Tee vertical offset",$347.27 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Switchboard/panel flange end",$192.89 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Transformer flange end", $-   
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Expansion Joint",$95.48 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - End cap",$27.72 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - End  tap box - EMPTY", $-   
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - End  tap box - with 1600A MCCB, 3P, 50kA", $-   
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - End  tap box - with 1600A MCCB, 4P, 50kA", $-   
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Outlet for tap-off boxes",$15.40 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Flexible set",$351.12 
1600A,AL,"4W: 100%N, L3, L2, L1","XAP-B 1600A, 4W - Joint",$55.44 
,,,,
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Straight length, 1 meter",$175.56 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Straight length, 3 meters max.",$526.68 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - L horizontal elbow",$183.57 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - L vertical elbow",$218.68 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - L horizontal elbow, special angle",$201.92 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - L veritcal elbow, special angle",$240.55 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Z horizontal offset", $-   
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Z vertical offset", $-   
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Tee horizontal offset",$409.33 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Tee vertical offset",$374.22 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Switchboard/panel flange end",$212.37 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Transformer flange end", $-   
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Expansion Joint",$98.56 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - End cap",$27.72 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - End  tap box - EMPTY", $-   
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - End  tap box - with 1600A MCCB, 3P, 50kA", $-   
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - End  tap box - with 1600A MCCB, 4P, 50kA", $-   
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Outlet for tap-off boxes",$15.40 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Flexible set",$394.24 
1600A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 1600A, 5W - Joint",$60.06 
,,,,
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Straight length, 1 meter",$226.38 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Straight length, 3 meters max.",$679.14 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - L horizontal elbow",$233.46 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - L vertical elbow",$369.29 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - L horizontal elbow, special angle",$256.81 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - L veritcal elbow, special angle",$406.22 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Z horizontal offset", $-   
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Z vertical offset", $-   
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Tee horizontal offset",$495.73 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Tee vertical offset",$586.28 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Switchboard/panel flange end",$257.10 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Transformer flange end", $-   
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Expansion Joint",$101.64 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - End cap",$32.34 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - End  tap box - EMPTY", $-   
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - End  tap box - with 2000A ACB, 3P, 50kA", $-   
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - End  tap box - with 2000A ACB, 4P, 50kA", $-   
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Outlet for tap-off boxes",$15.40 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Flexible set",$471.24 
2000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2000A, 4W - Joint",$69.30 
,,,,
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Straight length, 1 meter",$243.32 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Straight length, 3 meters max.",$729.96 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - L horizontal elbow",$250.10 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - L vertical elbow",$396.09 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - L horizontal elbow, special angle",$275.11 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - L veritcal elbow, special angle",$435.70 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Z horizontal offset", $-   
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Z vertical offset", $-   
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Tee horizontal offset",$532.22 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Tee vertical offset",$629.55 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Switchboard/panel flange end",$279.20 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Transformer flange end", $-   
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Expansion Joint",$106.26 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - End cap",$33.88 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - End  tap box - EMPTY", $-   
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - End  tap box - with 2000A ACB, 3P, 50kA", $-   
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - End  tap box - with 2000A ACB, 4P, 50kA", $-   
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Outlet for tap-off boxes",$15.40 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Flexible set",$528.22 
2000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2000A, 5W - Joint",$73.92 
,,,,
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Straight length, 1 meter",$257.18 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Straight length, 3 meters max.",$771.54 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - L horizontal elbow",$270.42 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - L vertical elbow",$424.73 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - L horizontal elbow, special angle",$297.47 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - L veritcal elbow, special angle",$467.21 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Z horizontal offset", $-   
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Z vertical offset", $-   
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Tee horizontal offset",$574.27 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Tee vertical offset",$677.14 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Switchboard/panel flange end",$294.06 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Transformer flange end", $-   
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Expansion Joint",$107.80 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - End cap",$43.12 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - End  tap box - EMPTY", $-   
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - End  tap box - with 2500A ACB, 3P, 50kA", $-   
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - End  tap box - with 2500A ACB, 4P, 50kA", $-   
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Outlet for tap-off boxes",$15.40 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Flexible set",$608.30 
2500A,AL,"4W: 100%N, L3, L2, L1","XAP-B 2500A, 4W - Joint",$86.24 
,,,,
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Straight length, 1 meter",$277.20 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Straight length, 3 meters max.",$831.60 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - L horizontal elbow",$289.52 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - L vertical elbow",$455.84 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - L horizontal elbow, special angle",$318.47 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - L veritcal elbow, special angle",$501.42 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Z horizontal offset", $-   
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Z vertical offset", $-   
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Tee horizontal offset",$617.54 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Tee vertical offset",$728.42 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Switchboard/panel flange end",$321.86 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Transformer flange end", $-   
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Expansion Joint",$113.96 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - End cap",$44.66 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - End  tap box - EMPTY", $-   
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - End  tap box - with 2500A ACB, 3P, 50kA", $-   
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - End  tap box - with 2500A ACB, 4P, 50kA", $-   
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Outlet for tap-off boxes",$15.40 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Flexible set",$683.76 
2500A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 2500A, 5W - Joint",$93.94 
,,,,
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Straight length, 1 meter",$317.24 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Straight length, 3 meters max.",$951.72 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - L horizontal elbow",$326.17 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - L vertical elbow",$516.52 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - L horizontal elbow, special angle",$358.79 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - L veritcal elbow, special angle",$568.17 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Z horizontal offset", $-   
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Z vertical offset", $-   
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Tee horizontal offset",$742.59 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Tee vertical offset",$869.48 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Switchboard/panel flange end",$362.05 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Transformer flange end", $-   
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Expansion Joint",$123.20 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - End cap",$50.82 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - End  tap box - EMPTY", $-   
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - End  tap box - with 3200A ACB, 3P, 50kA", $-   
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - End  tap box - with 3200A ACB, 4P, 50kA", $-   
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Outlet for tap-off boxes",$15.40 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Flexible set",$806.96 
3200A,AL,"4W: 100%N, L3, L2, L1","XAP-B 3200A, 4W - Joint",$104.72 
,,,,
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Straight length, 1 meter",$344.96 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Straight length, 3 meters max.","$1,034.88 "
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - L horizontal elbow",$354.51 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - L vertical elbow",$561.48 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - L horizontal elbow, special angle",$389.96 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - L veritcal elbow, special angle",$617.63 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Z horizontal offset", $-   
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Z vertical offset", $-   
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Tee horizontal offset",$802.03 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Tee vertical offset",$940.02 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Switchboard/panel flange end",$401.02 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Transformer flange end", $-   
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Expansion Joint",$133.98 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - End cap",$52.36 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - End  tap box - EMPTY", $-   
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - End  tap box - with 3200A ACB, 3P, 50kA", $-   
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - End  tap box - with 3200A ACB, 4P, 50kA", $-   
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Outlet for tap-off boxes",$15.40 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Flexible set",$905.52 
3200A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 3200A, 5W - Joint",$112.42 
,,,,
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Straight length, 1 meter",$398.86 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Straight length, 3 meters max.","$1,196.58 "
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - L horizontal elbow",$406.87 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - L vertical elbow",$646.18 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - L horizontal elbow, special angle",$447.55 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - L veritcal elbow, special angle",$710.80 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Z horizontal offset", $-   
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Z vertical offset", $-   
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Tee horizontal offset",$972.20 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Tee vertical offset","$1,131.75 "
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Switchboard/panel flange end",$451.45 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Transformer flange end", $-   
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Expansion Joint",$143.22 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - End cap",$60.06 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - End  tap box - EMPTY", $-   
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - End  tap box - with 4000A ACB, 3P, 50kA", $-   
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - End  tap box - with 4000A ACB, 4P, 50kA", $-   
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Outlet for tap-off boxes",$15.40 
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Flexible set","$1,210.44 "
4000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 4000A, 4W - Joint",$124.74 
,,,,
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Straight length, 1 meter",$434.28 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Straight length, 3 meters max.","$1,302.84 "
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - L horizontal elbow",$444.44 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - L vertical elbow",$705.01 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - L horizontal elbow, special angle",$488.89 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - L veritcal elbow, special angle",$775.51 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Z horizontal offset", $-   
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Z vertical offset", $-   
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Tee horizontal offset","$1,053.98 "
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Tee vertical offset","$1,227.69 "
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Switchboard/panel flange end",$501.58 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Transformer flange end", $-   
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Expansion Joint",$160.16 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - End cap",$63.14 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - End  tap box - EMPTY", $-   
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - End  tap box - with 4000A ACB, 3P, 50kA", $-   
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - End  tap box - with 4000A ACB, 4P, 50kA", $-   
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Outlet for tap-off boxes",$15.40 
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Flexible set","$1,359.82 "
4000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 4000A, 5W - Joint",$135.52 
,,,,
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Straight length, 1 meter",$542.08 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Straight length, 3 meters max.","$1,626.24 "
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - L horizontal elbow",$532.22 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - L vertical elbow","$1,020.10 "
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - L horizontal elbow, special angle",$585.45 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - L veritcal elbow, special angle","$1,122.11 "
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Z horizontal offset", $-   
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Z vertical offset", $-   
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Tee horizontal offset","$1,509.51 "
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Tee vertical offset","$1,509.51 "
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Switchboard/panel flange end",$607.07 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Transformer flange end", $-   
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Expansion Joint",$167.86 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - End cap",$67.76 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - End  tap box - EMPTY", $-   
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - End  tap box - with 5000A ACB, 3P, 50kA", $-   
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - End  tap box - with 5000A ACB, 4P, 50kA", $-   
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Outlet for tap-off boxes",$15.40 
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Flexible set","$1,244.32 "
5000A,AL,"4W: 100%N, L3, L2, L1","XAP-B 5000A, 4W - Joint",$170.94 
,,,,
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Straight length, 1 meter",$588.28 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Straight length, 3 meters max.","$1,764.84 "
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - L horizontal elbow",$581.50 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - L vertical elbow","$1,110.96 "
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - L horizontal elbow, special angle",$639.65 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - L veritcal elbow, special angle","$1,222.05 "
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Z horizontal offset", $-   
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Z vertical offset", $-   
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Tee horizontal offset","$1,634.25 "
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Tee vertical offset","$1,634.25 "
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Switchboard/panel flange end",$674.06 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Transformer flange end", $-   
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Expansion Joint",$186.34 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - End cap",$70.84 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - End  tap box - EMPTY", $-   
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - End  tap box - with 5000A ACB, 3P, 50kA", $-   
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - End  tap box - with 5000A ACB, 4P, 50kA", $-   
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Outlet for tap-off boxes",$15.40 
5000A,AL,"5W: 100%N, L3, L2, L1, 50%PE","XAP-B 5000A, 5W - Flexible set","$1,398.32 "
